id,name,price,quantity
P001,T-Shirt,19.99,16
P002,Coffee Mug,8.50,32
P003,Running Shoes,79.95,3
P004,Notebook,5.99,15
P005,Water Bottle,7.99,4
P006,Pen Set,3.50,10
P007,Backpack,39.99,22
P008,Hat,14.99,37
P009,Phone Case,12.99,44
P010,Mouse Pad,4.99,93
P011,Keyboard,29.99,62
P012,Lamp,19.99,31
P013,Desk Organizer,9.99,52
P014,Stapler,2.99,73
P015,Sticky Notes,2.49,13
P016,Highlighter Set,5.99,10
P017,Scissors,3.99,73
P018,Calculator,9.99,52
P019,Book,14.99,91
P020,Power Bank,19.99,43
P021,Pencil,1.99,13
P022,Crayons,8.99,2
P099,JBL Speaker,50.99,50
